seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
25628.0,1609951345.3984778,124.0,,,inf
25629.0,1609951345.4089344,124.0,,,inf
25630.0,1609951345.4182596,124.0,,,inf
25631.0,1609951345.428836,124.0,,,inf
25632.0,1609951345.4386263,124.0,,,inf
25633.0,1609951345.4488754,124.0,,,inf
25634.0,1609951345.4583714,124.0,,,inf
25635.0,1609951345.4686372,124.0,,,inf
25636.0,1609951345.478425,124.0,,,inf
25637.0,1609951345.4892852,124.0,,,inf
25638.0,1609951345.4985259,124.0,,,inf
25639.0,1609951345.5089884,124.0,,,inf
25640.0,1609951345.518221,124.0,,,inf
25641.0,1609951345.5288835,124.0,,,inf
25642.0,1609951345.5386293,124.0,,,inf
25643.0,1609951345.5488982,124.0,,,inf
25644.0,1609951345.5583687,124.0,,,inf
25645.0,1609951345.5685563,124.0,,,inf
25646.0,1609951345.5792203,124.0,,,inf
25647.0,1609951345.5891097,124.0,,,inf
25648.0,1609951345.5983884,124.0,,,inf
25649.0,1609951345.6088192,124.0,,,inf
25650.0,1609951345.619049,124.0,,,inf
25651.0,1609951345.6288562,124.0,,,inf
25652.0,1609951345.6396132,124.0,,,inf
25653.0,1609951345.6489387,124.0,,,inf
25654.0,1609951345.658483,124.0,,,inf
25655.0,1609951345.6687126,124.0,,,inf
25656.0,1609951345.678506,124.0,,,inf
25657.0,1609951345.6892853,124.0,,,inf
25658.0,1609951345.6986136,124.0,,,inf
25659.0,1609951345.7091277,124.0,,,inf
25660.0,1609951345.7184415,124.0,,,inf
25661.0,1609951345.7291493,124.0,,,inf
25662.0,1609951345.7393107,124.0,,,inf
25663.0,1609951345.7484827,124.0,,,inf
25664.0,1609951345.759647,124.0,,,inf
25665.0,1609951345.7695997,124.0,,,inf
25666.0,1609951345.7788703,124.0,,,inf
25667.0,1609951345.788909,124.0,,,inf
25668.0,1609951345.799434,124.0,,,inf
25669.0,1609951345.809196,124.0,,,inf
25670.0,1609951345.8196874,124.0,,,inf
25671.0,1609951345.830155,124.0,,,inf
25672.0,1609951345.8418036,124.0,,,inf
25673.0,1609951345.8499126,124.0,,,inf
25674.0,1609951345.8598588,124.0,,,inf
25675.0,1609951345.8691926,124.0,,,inf
25676.0,1609951345.8788624,124.0,,,inf
25677.0,1609951345.8894691,124.0,,,inf
25678.0,1609951345.8987973,124.0,,,inf
25679.0,1609951345.9092934,124.0,,,inf
25680.0,1609951345.918625,124.0,,,inf
25681.0,1609951345.9283435,124.0,,,inf
25682.0,1609951345.940009,124.0,,,inf
25683.0,1609951345.9483385,124.0,,,inf
25684.0,1609951345.9588306,124.0,,,inf
25685.0,1609951345.969085,124.0,,,inf
25686.0,1609951345.9786818,124.0,,,inf
25687.0,1609951345.990243,124.0,,,inf
25688.0,1609951345.9985516,124.0,,,inf
25689.0,1609951346.0090241,124.0,,,inf
25690.0,1609951346.0182898,124.0,,,inf
25691.0,1609951346.028907,124.0,,,inf
25692.0,1609951346.03951,124.0,,,inf
25693.0,1609951346.0488372,124.0,,,inf
25694.0,1609951346.0593264,124.0,,,inf
25695.0,1609951346.0686407,124.0,,,inf
25696.0,1609951346.0782914,124.0,,,inf
25697.0,1609951346.089944,124.0,,,inf
25698.0,1609951346.0982864,124.0,,,inf
25699.0,1609951346.108763,124.0,,,inf
25700.0,1609951346.1189926,124.0,,,inf
25701.0,1609951346.1285768,124.0,,,inf
25702.0,1609951346.140214,124.0,,,inf
25703.0,1609951346.1485138,124.0,,,inf
25704.0,1609951346.1590364,124.0,,,inf
25705.0,1609951346.1683824,124.0,,,inf
25706.0,1609951346.1790295,124.0,,,inf
25707.0,1609951346.1897554,124.0,,,inf
25708.0,1609951346.1980596,124.0,,,inf
25709.0,1609951346.2085965,124.0,,,inf
25710.0,1609951346.2188332,124.0,,,inf
25711.0,1609951346.228411,124.0,,,inf
25712.0,1609951346.2400343,124.0,,,inf
25713.0,1609951346.2483768,124.0,,,inf
25714.0,1609951346.2588794,124.0,,,inf
25715.0,1609951346.2680924,124.0,,,inf
25716.0,1609951346.2790985,124.0,,,inf
25717.0,1609951346.2898042,124.0,,,inf
25718.0,1609951346.298325,124.0,,,inf
25719.0,1609951346.3088377,124.0,,,inf
25720.0,1609951346.3190687,124.0,,,inf
25721.0,1609951346.3286583,124.0,,,inf
25722.0,1609951346.3402529,124.0,,,inf
25723.0,1609951346.3486285,124.0,,,inf
25724.0,1609951346.359105,124.0,,,inf
25725.0,1609951346.368362,124.0,,,inf
25726.0,1609951346.3788948,124.0,,,inf
25727.0,1609951346.3894308,124.0,,,inf
25728.0,1609951346.3987803,124.0,,,inf
25729.0,1609951346.4093192,124.0,,,inf
25730.0,1609951346.4185565,124.0,,,inf
25731.0,1609951346.4291909,124.0,,,inf
25732.0,1609951346.439861,124.0,,,inf
25733.0,1609951346.4481258,124.0,,,inf
25734.0,1609951346.4586089,124.0,,,inf
25735.0,1609951346.468832,124.0,,,inf
25736.0,1609951346.4784038,124.0,,,inf
25737.0,1609951346.490009,124.0,,,inf
25738.0,1609951346.498276,124.0,,,inf
25739.0,1609951346.508765,124.0,,,inf
25740.0,1609951346.5189955,124.0,,,inf
25741.0,1609951346.5286238,124.0,,,inf
25742.0,1609951346.540253,124.0,,,inf
25743.0,1609951346.5486007,124.0,,,inf
25744.0,1609951346.5591035,124.0,,,inf
25745.0,1609951346.5684114,124.0,,,inf
25746.0,1609951346.5789733,124.0,,,inf
25747.0,1609951346.5890262,124.0,,,inf
25748.0,1609951346.5985012,124.0,,,inf
25749.0,1609951346.6089706,124.0,,,inf
25750.0,1609951346.6182373,124.0,,,inf
25751.0,1609951346.6287837,124.0,,,inf
25752.0,1609951346.639791,124.0,,,inf
25753.0,1609951346.6482,124.0,,,inf
25754.0,1609951346.6586626,124.0,,,inf
25755.0,1609951346.6690223,124.0,,,inf
25756.0,1609951346.6787715,124.0,,,inf
25757.0,1609951346.6895258,124.0,,,inf
25758.0,1609951346.6980834,124.0,,,inf
25759.0,1609951346.708566,124.0,,,inf
25760.0,1609951346.7188156,124.0,,,inf
25761.0,1609951346.7285752,124.0,,,inf
25762.0,1609951346.7393448,124.0,,,inf
25763.0,1609951346.7486727,124.0,,,inf
25764.0,1609951346.759153,124.0,,,inf
25765.0,1609951346.7684553,124.0,,,inf
25766.0,1609951346.7789757,124.0,,,inf
25767.0,1609951346.7891257,124.0,,,inf
25768.0,1609951346.7984765,124.0,,,inf
25769.0,1609951346.8089108,124.0,,,inf
25770.0,1609951346.8182657,124.0,,,inf
25771.0,1609951346.828745,124.0,,,inf
25772.0,1609951346.8398228,124.0,,,inf
25773.0,1609951346.8482933,124.0,,,inf
25774.0,1609951346.858774,124.0,,,inf
25775.0,1609951346.869049,124.0,,,inf
25776.0,1609951346.8788269,124.0,,,inf
25777.0,1609951346.8898606,124.0,,,inf
25778.0,1609951346.898249,124.0,,,inf
25779.0,1609951346.9087753,124.0,,,inf
25780.0,1609951346.919054,124.0,,,inf
25781.0,1609951346.9288669,124.0,,,inf
25782.0,1609951346.9398177,124.0,,,inf
25783.0,1609951346.9482427,124.0,,,inf
25784.0,1609951346.958732,124.0,,,inf
25785.0,1609951346.9689913,124.0,,,inf
25786.0,1609951346.9787376,124.0,,,inf
25787.0,1609951346.989477,124.0,,,inf
25788.0,1609951347.00089,124.0,,,inf
25789.0,1609951347.010558,124.0,,,inf
25790.0,1609951347.0211792,124.0,,,inf
25791.0,1609951347.0307229,124.0,,,inf
25792.0,1609951347.0408878,124.0,,,inf
25793.0,1609951347.0506823,124.0,,,inf
25794.0,1609951347.0603683,124.0,,,inf
25795.0,1609951347.070691,124.0,,,inf
25796.0,1609951347.080319,124.0,,,inf
25797.0,1609951347.0915794,124.0,,,inf
25798.0,1609951347.1089582,124.0,,,inf
25799.0,1609951347.118196,124.0,,,inf
25800.0,1609951347.1286683,124.0,,,inf
25801.0,1609951347.1394038,124.0,,,inf
25802.0,1609951347.1489496,124.0,,,inf
25803.0,1609951347.1585042,124.0,,,inf
25804.0,1609951347.1687877,124.0,,,inf
25805.0,1609951347.1783726,124.0,,,inf
25806.0,1609951347.1891375,124.0,,,inf
25807.0,1609951347.1985376,124.0,,,inf
25808.0,1609951347.2090168,124.0,,,inf
25809.0,1609951347.2183137,124.0,,,inf
25810.0,1609951347.2287867,124.0,,,inf
25811.0,1609951347.2395132,124.0,,,inf
25812.0,1609951347.2490642,124.0,,,inf
25813.0,1609951347.258626,124.0,,,inf
25814.0,1609951347.2688756,124.0,,,inf
25815.0,1609951347.2785892,124.0,,,inf
25816.0,1609951347.2901123,124.0,,,inf
25817.0,1609951347.2986865,124.0,,,inf
25818.0,1609951347.309165,124.0,,,inf
25819.0,1609951347.3184826,124.0,,,inf
25820.0,1609951347.3289397,124.0,,,inf
25821.0,1609951347.3386543,124.0,,,inf
25822.0,1609951347.349022,124.0,,,inf
25823.0,1609951347.3585439,124.0,,,inf
25824.0,1609951347.3688204,124.0,,,inf
25825.0,1609951347.3793712,124.0,,,inf
25826.0,1609951347.3891792,124.0,,,inf
25827.0,1609951347.3988075,124.0,,,inf
25828.0,1609951347.4092798,124.0,,,inf
25829.0,1609951347.4185922,124.0,,,inf
25830.0,1609951347.4291239,124.0,,,inf
25831.0,1609951347.4388468,124.0,,,inf
25832.0,1609951347.4483998,124.0,,,inf
25833.0,1609951347.459032,124.0,,,inf
25834.0,1609951347.4683564,124.0,,,inf
25835.0,1609951347.4788108,124.0,,,inf
25836.0,1609951347.489564,124.0,,,inf
25837.0,1609951347.499416,124.0,,,inf
25838.0,1609951347.509009,124.0,,,inf
25839.0,1609951347.5183253,124.0,,,inf
25840.0,1609951347.5288184,124.0,,,inf
25841.0,1609951347.5395586,124.0,,,inf
25842.0,1609951347.5492198,124.0,,,inf
25843.0,1609951347.5589356,124.0,,,inf
25844.0,1609951347.5682602,124.0,,,inf
25845.0,1609951347.5787718,124.0,,,inf
25846.0,1609951347.5894928,124.0,,,inf
25847.0,1609951347.5990605,124.0,,,inf
25848.0,1609951347.6089225,124.0,,,inf
25849.0,1609951347.61818,124.0,,,inf
25850.0,1609951347.628825,124.0,,,inf
25851.0,1609951347.6395476,124.0,,,inf
25852.0,1609951347.6489298,124.0,,,inf
25853.0,1609951347.6587396,124.0,,,inf
25854.0,1609951347.6689966,124.0,,,inf
25855.0,1609951347.6786542,124.0,,,inf
25856.0,1609951347.6893468,124.0,,,inf
25857.0,1609951347.6987042,124.0,,,inf
25858.0,1609951347.708423,124.0,,,inf
25859.0,1609951347.7186832,124.0,,,inf
25860.0,1609951347.7292237,124.0,,,inf
25861.0,1609951347.7389646,124.0,,,inf
25862.0,1609951347.7483282,124.0,,,inf
25863.0,1609951347.758831,124.0,,,inf
25864.0,1609951347.768108,124.0,,,inf
25865.0,1609951347.778593,124.0,,,inf
25866.0,1609951347.789375,124.0,,,inf
25867.0,1609951347.7986894,124.0,,,inf
25868.0,1609951347.8092227,124.0,,,inf
25869.0,1609951347.818543,124.0,,,inf
25870.0,1609951347.8290112,124.0,,,inf
25871.0,1609951347.838724,124.0,,,inf
25872.0,1609951347.8490732,124.0,,,inf
25873.0,1609951347.8587523,124.0,,,inf
25874.0,1609951347.869014,124.0,,,inf
25875.0,1609951347.8786085,124.0,,,inf
25876.0,1609951347.8893387,124.0,,,inf
25877.0,1609951347.8986912,124.0,,,inf
25878.0,1609951347.9091573,124.0,,,inf
25879.0,1609951347.918472,124.0,,,inf
25880.0,1609951347.9290032,124.0,,,inf
25881.0,1609951347.9387965,124.0,,,inf
25882.0,1609951347.948214,124.0,,,inf
25883.0,1609951347.958701,124.0,,,inf
25884.0,1609951347.9689503,124.0,,,inf
25885.0,1609951347.9784963,124.0,,,inf
25886.0,1609951347.9892242,124.0,,,inf
25887.0,1609951347.9985967,124.0,,,inf
25888.0,1609951348.0090463,124.0,,,inf
25889.0,1609951348.0183444,124.0,,,inf
25890.0,1609951348.0288706,124.0,,,inf
25891.0,1609951348.0395758,124.0,,,inf
25892.0,1609951348.048999,124.0,,,inf
25893.0,1609951348.058517,124.0,,,inf
25894.0,1609951348.0687728,124.0,,,inf
25895.0,1609951348.079233,124.0,,,inf
25896.0,1609951348.0889637,124.0,,,inf
25897.0,1609951348.0985718,124.0,,,inf
25898.0,1609951348.1090624,124.0,,,inf
25899.0,1609951348.1183772,124.0,,,inf
25900.0,1609951348.128833,124.0,,,inf
25901.0,1609951348.1395202,124.0,,,inf
25902.0,1609951348.1488976,124.0,,,inf
25903.0,1609951348.1583889,124.0,,,inf
25904.0,1609951348.168658,124.0,,,inf
25905.0,1609951348.179099,124.0,,,inf
25906.0,1609951348.1889997,124.0,,,inf
25907.0,1609951348.1983793,124.0,,,inf
25908.0,1609951348.2088666,124.0,,,inf
25909.0,1609951348.218116,124.0,,,inf
25910.0,1609951348.2285762,124.0,,,inf
25911.0,1609951348.2392917,124.0,,,inf
25912.0,1609951348.2486,124.0,,,inf
25913.0,1609951348.2591317,124.0,,,inf
25914.0,1609951348.2683868,124.0,,,inf
25915.0,1609951348.2789004,124.0,,,inf
25916.0,1609951348.2884653,124.0,,,inf
25917.0,1609951348.298922,124.0,,,inf
25918.0,1609951348.3084083,124.0,,,inf
25919.0,1609951348.3186536,124.0,,,inf
25920.0,1609951348.329113,124.0,,,inf
25921.0,1609951348.3388107,124.0,,,inf
25922.0,1609951348.3481839,124.0,,,inf
25923.0,1609951348.3586657,124.0,,,inf
25924.0,1609951348.3689382,124.0,,,inf
25925.0,1609951348.3784735,124.0,,,inf
25926.0,1609951348.3891761,124.0,,,inf
25927.0,1609951348.3985975,124.0,,,inf
25928.0,1609951348.4090567,124.0,,,inf
25929.0,1609951348.418429,124.0,,,inf
25930.0,1609951348.4289086,124.0,,,inf
25931.0,1609951348.4385164,124.0,,,inf
25932.0,1609951348.4489338,124.0,,,inf
25933.0,1609951348.4584756,124.0,,,inf
25934.0,1609951348.468723,124.0,,,inf
25935.0,1609951348.4792154,124.0,,,inf
25936.0,1609951348.4889493,124.0,,,inf
25937.0,1609951348.498527,124.0,,,inf
25938.0,1609951348.5090513,124.0,,,inf
25939.0,1609951348.5183933,124.0,,,inf
25940.0,1609951348.5288563,124.0,,,inf
25941.0,1609951348.5395663,124.0,,,inf
25942.0,1609951348.5491264,124.0,,,inf
25943.0,1609951348.5586498,124.0,,,inf
25944.0,1609951348.5688972,124.0,,,inf
25945.0,1609951348.5783641,124.0,,,inf
25946.0,1609951348.589093,124.0,,,inf
25947.0,1609951348.5987108,124.0,,,inf
25948.0,1609951348.6092472,124.0,,,inf
25949.0,1609951348.618605,124.0,,,inf
25950.0,1609951348.6290853,124.0,,,inf
25951.0,1609951348.6388168,124.0,,,inf
25952.0,1609951348.6482842,124.0,,,inf
25953.0,1609951348.6590044,124.0,,,inf
25954.0,1609951348.668323,124.0,,,inf
25955.0,1609951348.6787865,124.0,,,inf
25956.0,1609951348.6895063,124.0,,,inf
25957.0,1609951348.698967,124.0,,,inf
25958.0,1609951348.708677,124.0,,,inf
25959.0,1609951348.7189806,124.0,,,inf
25960.0,1609951348.7284396,124.0,,,inf
25961.0,1609951348.739155,124.0,,,inf
25962.0,1609951348.7485416,124.0,,,inf
25963.0,1609951348.759226,124.0,,,inf
25964.0,1609951348.7685251,124.0,,,inf
25965.0,1609951348.7789898,124.0,,,inf
25966.0,1609951348.7885103,124.0,,,inf
25967.0,1609951348.7989533,124.0,,,inf
25968.0,1609951348.8086789,124.0,,,inf
25969.0,1609951348.8189185,124.0,,,inf
25970.0,1609951348.8283908,124.0,,,inf
25971.0,1609951348.8390894,124.0,,,inf
25972.0,1609951348.848498,124.0,,,inf
25973.0,1609951348.8589869,124.0,,,inf
25974.0,1609951348.8683414,124.0,,,inf
25975.0,1609951348.8787725,124.0,,,inf
25976.0,1609951348.889456,124.0,,,inf
25977.0,1609951348.89883,124.0,,,inf
25978.0,1609951348.9093084,124.0,,,inf
25979.0,1609951348.9186475,124.0,,,inf
25980.0,1609951348.9291246,124.0,,,inf
25981.0,1609951348.9387965,124.0,,,inf
25982.0,1609951348.9481487,124.0,,,inf
25983.0,1609951348.9586782,124.0,,,inf
25984.0,1609951348.968926,124.0,,,inf
25985.0,1609951348.978359,124.0,,,inf
25986.0,1609951348.9890506,124.0,,,inf
25987.0,1609951348.9984367,124.0,,,inf
25988.0,1609951349.0089223,124.0,,,inf
25989.0,1609951349.0181842,124.0,,,inf
25990.0,1609951349.0286498,124.0,,,inf
25991.0,1609951349.0393534,124.0,,,inf
25992.0,1609951349.0487068,124.0,,,inf
25993.0,1609951349.0591366,124.0,,,inf
25994.0,1609951349.068434,124.0,,,inf
25995.0,1609951349.0788987,124.0,,,inf
25996.0,1609951349.0884347,124.0,,,inf
25997.0,1609951349.098958,124.0,,,inf
25998.0,1609951349.108572,124.0,,,inf
25999.0,1609951349.13007,124.0,,,inf
26000.0,1609951349.164497,124.0,,,inf
26001.0,1609951349.2230787,124.0,,,inf
26002.0,1609951349.2410398,124.0,,,inf
26003.0,1609951349.2514853,124.0,,,inf
26004.0,1609951349.2687407,124.0,,,inf
26005.0,1609951349.2792768,124.0,,,inf
26006.0,1609951349.2888992,124.0,,,inf
26007.0,1609951349.2986042,124.0,,,inf
26008.0,1609951349.309374,124.0,,,inf
26009.0,1609951349.318753,124.0,,,inf
26010.0,1609951349.3292482,124.0,,,inf
26011.0,1609951349.3388174,124.0,,,inf
26012.0,1609951349.3486269,124.0,,,inf
26013.0,1609951349.359429,124.0,,,inf
26014.0,1609951349.3687618,124.0,,,inf
26015.0,1609951349.3791864,124.0,,,inf
26016.0,1609951349.3886445,124.0,,,inf
26017.0,1609951349.398175,124.0,,,inf
26018.0,1609951349.4092224,124.0,,,inf
26019.0,1609951349.4185817,124.0,,,inf
26020.0,1609951349.429031,124.0,,,inf
26021.0,1609951349.4383907,124.0,,,inf
26022.0,1609951349.4489684,124.0,,,inf
26023.0,1609951349.4587739,124.0,,,inf
26024.0,1609951349.4682956,124.0,,,inf
26025.0,1609951349.4787111,124.0,,,inf
26026.0,1609951349.4893558,124.0,,,inf
26027.0,1609951349.4987297,124.0,,,inf
26028.0,1609951349.5094695,124.0,,,inf
26029.0,1609951349.5189717,124.0,,,inf
26030.0,1609951349.5285096,124.0,,,inf
26031.0,1609951349.5390315,124.0,,,inf
26032.0,1609951349.5485668,124.0,,,inf
26033.0,1609951349.5592258,124.0,,,inf
26034.0,1609951349.5687315,124.0,,,inf
26035.0,1609951349.5791738,124.0,,,inf
26036.0,1609951349.588543,124.0,,,inf
26037.0,1609951349.5990999,124.0,,,inf
26038.0,1609951349.608981,124.0,,,inf
26039.0,1609951349.6182764,124.0,,,inf
26040.0,1609951349.6292813,124.0,,,inf
26041.0,1609951349.638778,124.0,,,inf
26042.0,1609951349.648311,124.0,,,inf
26043.0,1609951349.6589699,124.0,,,inf
26044.0,1609951349.6684942,124.0,,,inf
26045.0,1609951349.6789014,124.0,,,inf
26046.0,1609951349.6881511,124.0,,,inf
26047.0,1609951349.6987796,124.0,,,inf
26048.0,1609951349.7092497,124.0,,,inf
26049.0,1609951349.7188973,124.0,,,inf
26050.0,1609951349.7294006,124.0,,,inf
26051.0,1609951349.7382474,124.0,,,inf
26052.0,1609951349.748863,124.0,,,inf
26053.0,1609951349.7593317,124.0,,,inf
26054.0,1609951349.769067,124.0,,,inf
26055.0,1609951349.7786088,124.0,,,inf
26056.0,1609951349.7891912,124.0,,,inf
26057.0,1609951349.7986572,124.0,,,inf
26058.0,1609951349.8091187,124.0,,,inf
26059.0,1609951349.8185449,124.0,,,inf
26060.0,1609951349.829002,124.0,,,inf
26061.0,1609951349.8383331,124.0,,,inf
26062.0,1609951349.8489997,124.0,,,inf
26063.0,1609951349.858656,124.0,,,inf
26064.0,1609951349.8691144,124.0,,,inf
26065.0,1609951349.8786073,124.0,,,inf
26066.0,1609951349.8891263,124.0,,,inf
26067.0,1609951349.8988519,124.0,,,inf
26068.0,1609951349.909332,124.0,,,inf
26069.0,1609951349.9187052,124.0,,,inf
26070.0,1609951349.9292016,124.0,,,inf
26071.0,1609951349.938585,124.0,,,inf
26072.0,1609951349.948166,124.0,,,inf
26073.0,1609951349.9587755,124.0,,,inf
26074.0,1609951349.969029,124.0,,,inf
26075.0,1609951349.978565,124.0,,,inf
26076.0,1609951349.9889953,124.0,,,inf
26077.0,1609951349.9985442,124.0,,,inf
26078.0,1609951350.009055,124.0,,,inf
26079.0,1609951350.0184057,124.0,,,inf
26080.0,1609951350.0289023,124.0,,,inf
26081.0,1609951350.038195,124.0,,,inf
26082.0,1609951350.0488315,124.0,,,inf
26083.0,1609951350.0592926,124.0,,,inf
26084.0,1609951350.0685873,124.0,,,inf
26085.0,1609951350.0790524,124.0,,,inf
26086.0,1609951350.0883873,124.0,,,inf
26087.0,1609951350.0990517,124.0,,,inf
26088.0,1609951350.1087654,124.0,,,inf
26089.0,1609951350.1190522,124.0,,,inf
26090.0,1609951350.1285653,124.0,,,inf
26091.0,1609951350.1390295,124.0,,,inf
26092.0,1609951350.148546,124.0,,,inf
26093.0,1609951350.1591237,124.0,,,inf
26094.0,1609951350.1684113,124.0,,,inf
26095.0,1609951350.1788793,124.0,,,inf
26096.0,1609951350.1881413,124.0,,,inf
26097.0,1609951350.198856,124.0,,,inf
26098.0,1609951350.2093222,124.0,,,inf
26099.0,1609951350.2186935,124.0,,,inf
26100.0,1609951350.229159,124.0,,,inf
26101.0,1609951350.2385852,124.0,,,inf
26102.0,1609951350.248166,124.0,,,inf
26103.0,1609951350.2588105,124.0,,,inf
26104.0,1609951350.2690635,124.0,,,inf
26105.0,1609951350.2785325,124.0,,,inf
26106.0,1609951350.2889433,124.0,,,inf
26107.0,1609951350.298485,124.0,,,inf
26108.0,1609951350.3090215,124.0,,,inf
26109.0,1609951350.318328,124.0,,,inf
26110.0,1609951350.3288057,124.0,,,inf
26111.0,1609951350.3393137,124.0,,,inf
26112.0,1609951350.3488126,124.0,,,inf
26113.0,1609951350.359274,124.0,,,inf
26114.0,1609951350.368579,124.0,,,inf
26115.0,1609951350.3790264,124.0,,,inf
26116.0,1609951350.388327,124.0,,,inf
26117.0,1609951350.3989813,124.0,,,inf
26118.0,1609951350.4087303,124.0,,,inf
26119.0,1609951350.4189708,124.0,,,inf
26120.0,1609951350.4284332,124.0,,,inf
26121.0,1609951350.4387856,124.0,,,inf
26122.0,1609951350.4484117,124.0,,,inf
26123.0,1609951350.4590294,124.0,,,inf
26124.0,1609951350.4683495,124.0,,,inf
26125.0,1609951350.478818,124.0,,,inf
26126.0,1609951350.4893203,124.0,,,inf
26127.0,1609951350.4990551,124.0,,,inf
26128.0,1609951350.5087552,124.0,,,inf
26129.0,1609951350.5190187,124.0,,,inf
26130.0,1609951350.5285025,124.0,,,inf
26131.0,1609951350.5388408,124.0,,,inf
26132.0,1609951350.548448,124.0,,,inf
26133.0,1609951350.559084,124.0,,,inf
26134.0,1609951350.5683444,124.0,,,inf
26135.0,1609951350.578848,124.0,,,inf
26136.0,1609951350.5892944,124.0,,,inf
26137.0,1609951350.598783,124.0,,,inf
26138.0,1609951350.609297,124.0,,,inf
26139.0,1609951350.618579,124.0,,,inf
26140.0,1609951350.6290114,124.0,,,inf
26141.0,1609951350.6383536,124.0,,,inf
26142.0,1609951350.6490057,124.0,,,inf
26143.0,1609951350.6587725,124.0,,,inf
26144.0,1609951350.6690724,124.0,,,inf
26145.0,1609951350.6785443,124.0,,,inf
26146.0,1609951350.688878,124.0,,,inf
26147.0,1609951350.6985352,124.0,,,inf
26148.0,1609951350.709087,124.0,,,inf
26149.0,1609951350.718431,124.0,,,inf
26150.0,1609951350.7288942,124.0,,,inf
26151.0,1609951350.738146,124.0,,,inf
26152.0,1609951350.7487137,124.0,,,inf
26153.0,1609951350.759937,124.0,,,inf
26154.0,1609951350.7686431,124.0,,,inf
26155.0,1609951350.7785301,124.0,,,inf
26156.0,1609951350.7911685,124.0,,,inf
26157.0,1609951350.7998273,124.0,,,inf
26158.0,1609951350.809671,124.0,,,inf
26159.0,1609951350.819964,124.0,,,inf
26160.0,1609951350.830243,124.0,,,inf
26161.0,1609951350.8416119,124.0,,,inf
26162.0,1609951350.8497915,124.0,,,inf
26163.0,1609951350.8603487,124.0,,,inf
26164.0,1609951350.86958,124.0,,,inf
26165.0,1609951350.8803377,124.0,,,inf
26166.0,1609951350.8900113,124.0,,,inf
26167.0,1609951350.8989446,124.0,,,inf
26168.0,1609951350.9088242,124.0,,,inf
26169.0,1609951350.919047,124.0,,,inf
26170.0,1609951350.9290302,124.0,,,inf
26171.0,1609951350.9383895,124.0,,,inf
26172.0,1609951350.948306,124.0,,,inf
26173.0,1609951350.959179,124.0,,,inf
26174.0,1609951350.9684985,124.0,,,inf
26175.0,1609951350.978942,124.0,,,inf
26176.0,1609951350.988206,124.0,,,inf
