tick,tick_dt,input_force,output_angle,output_position,output_ang_vel,output_speed
32.0,0.005293595999319223,-2.465844777041399,0.0020811547436564897,0.0010404220470862167,-0.22467984840169913,-0.14099412427852526
33.0,0.004963903998941532,1.4228254923456463,0.0009658655456937181,0.00034054074975278575,-0.2003661102129451,-0.12625053056682195
34.0,0.005083952999484609,1.4228254923456463,-5.2786341318447876e-05,-0.00030131101380893204,-0.17558092649663756,-0.1111700015696211
35.0,0.005300247999912244,0.27752222885324895,-0.00098340879580499,-0.0008905395922785573,-0.1696995188830739,-0.10754132726717554
36.0,0.004593027000737493,0.27752222885324895,-0.0017628432680471104,-0.0013844798121118418,-0.16468336748125473,-0.10441053773669508
37.0,0.00493352900048194,0.3640224935395703,-0.002575313437412905,-0.001899592227991741,-0.15799055477682078,-0.10021413134812075
38.0,0.004960731999744894,0.3640224935395703,-0.0033590622381517283,-0.0023967276761970016,-0.15134641581899003,-0.09600953885215381
39.0,0.005193630000576377,1.8279407041011446,-0.004145099523828942,-0.002895365697521051,-0.11962292841139749,-0.07649979056301098
40.0,0.004862748000959982,1.8279407041011446,-0.004726795679830444,-0.00326736490115519,-0.08998354429562655,-0.05824380828960242
41.0,0.005061563999333885,0.21045100762798064,-0.005182253148169653,-0.003562169664377946,-0.08595411587379406,-0.05553520635026198
42.0,0.00495119199877081,0.21045100762798064,-0.005607828478945401,-0.003837135133709449,-0.08205896367484437,-0.05289378810439212
43.0,0.004967499999111169,1.0410791124243894,-0.006015456380927254,-0.004099885026071003,-0.06470570590115546,-0.04204403524250274
44.0,0.005007816998841008,1.0410791124243894,-0.006339490714861067,-0.004310433860458279,-0.04724769177331828,-0.031112463016778343
45.0,0.004985587000192027,0.34154032179671623,-0.006575048192755202,-0.004465547751618684,-0.04129710200704784,-0.02717119644273692
46.0,0.004867779000051087,0.34154032179671623,-0.0067760733586680775,-0.004597811131068902,-0.03550913697450649,-0.023326820713247865
47.0,0.005180861999178887,0.4240528274431858,-0.006960041297042936,-0.004718664170063827,-0.027972573092337836,-0.018388528256012844
48.0,0.004975628000465804,0.4240528274431858,-0.0070992224149662485,-0.004810158646141801,-0.02074968245281263,-0.013648534443362906
49.0,0.0050613019993761554,1.101059332937806,-0.00720424282425109,-0.004879238000808548,-0.0022113643531907158,-0.002013171029005078
50.0,0.00536860899956082,1.101059332937806,-0.007216114774818937,-0.00489004592891252,0.015177928452464929,0.008945108020498149
51.0,0.005570341998463846,0.402662256159123,-0.007131568522510493,-0.0048402186180251435,0.020371161240403803,0.012493609547660751
52.0,0.005269315999612445,0.402662256159123,-0.007024226436655748,-0.004774385841342744,0.02529614808049855,0.0158525204784569
53.0,0.010105200999532826,-0.06287396235029158,-0.006768603775788364,-0.0046141929355587264,0.019417546062662643,0.012947009700423822
54.0,0.010023370001363219,-0.06287396235029158,-0.006573974527083783,-0.00448442026692014,0.013636205576763342,0.010072676941332064
55.0,0.009908799000186264,-1.2761718179287744,-0.006438856106898416,-0.004384612135714669,-0.02687173929773506,-0.013942133006194148
56.0,0.010315243000150076,-1.2761718179287744,-0.006716044627591235,-0.004528428625613975,-0.06915452770526802,-0.038985781225663964
57.0,0.0092088050005259,1.5777655684706735,-0.007352875188132514,-0.0048874410827142774,-0.02110095956879294,-0.009089091472072958
58.0,0.004687270999056636,1.5777655684706735,-0.007451781103971584,-0.004930044117579098,-0.001020552584994593,0.003469655214272759
59.0,0.004947144001562265,2.583174096594445,-0.007456829924570719,-0.00491287923359832,0.03882001581430659,0.028070771476267863
60.0,0.004704918001152691,2.583174096594445,-0.007274184933360956,-0.004780808555573383,0.07673897169065304,0.05147099583213776
61.0,0.005178712000997621,1.3065296026670097,-0.006876775899722354,-0.004514255091754193,0.09690024242778883,0.06408548706339083
62.0,0.006013244999849121,1.3065296026670097,-0.006294091001459285,-0.004128893357107363,0.12039095396722263,0.07874643364365992
63.0,0.009494015001109801,-0.48650232709079994,-0.0051510974784965535,-0.0033812735348105576,0.1020639972442497,0.06807638816546785
64.0,0.005131430001711124,-0.48650232709079994,-0.004627363220942849,-0.003031944314170144,0.09221869619164305,0.06231955051471847
65.0,0.0049126450012408895,-0.11992889826472117,-0.004174325504076022,-0.002725790485854433,0.08872654143444386,0.06039852199733991
66.0,0.004225450999001623,-0.11992889826472117,-0.003799415850933892,-0.0024705794907425517,0.08576427472479965,0.05875244002086697
67.0,0.0053872879998380085,0.695653757887497,-0.0033373790028941685,-0.002154063175656933,0.09640597387793184,0.0654027224210217
68.0,0.005024191999837058,0.695653757887497,-0.002853016880200163,-0.0018254673409016718,0.1063876814391329,0.07161425194881825
69.0,0.0046264650009106845,-0.8044681607501636,-0.0023608179954939796,-0.0014941465106940643,0.09293446435908564,0.06353805284604247
70.0,0.005142993999470491,-0.8044681607501636,-0.001882856602951198,-0.0011673706861688288,0.0780356184572427,0.05456958926430276
71.0,0.005070594999779132,-0.9937852214798938,-0.001487169586197231,-0.0008906703997052542,0.06025375693882366,0.043825635502408755
72.0,0.0058373720003146445,-0.9937852214798938,-0.0011354459925287774,-0.0006348438621274979,0.03982720784135606,0.03146476866061083
73.0,0.009826175000853254,0.4869010173184321,-0.0007440968784842579,-0.00032566553890697286,0.053104161148553326,0.03961249571017144
74.0,0.004948750000039581,0.4869010173184321,-0.00048129766099825266,-0.00012963320075969404,0.05981977750941636,0.04372094522937704
75.0,0.010292716999174445,1.1237256232094996,0.00013441037985975027,0.00032037411542268986,0.09535326961056605,0.06532803794481679
76.0,0.004345060000559897,1.1237256232094996,0.0005487260575672245,0.0006042283600117724,0.1104067398689496,0.07445673029128531
77.0,0.004902640999716823,-1.6257601970297304,0.0010900106670938066,0.0009692629786426854,0.08336111301120303,0.05795410545004099
78.0,0.0049900330013770144,-1.6257601970297304,0.0015059853720512284,0.0012584558774036735,0.05588572201643521,0.041165347935713574
79.0,0.00482518699936918,0.5572702498321481,0.0017756444313752917,0.0014570863790875875,0.06378727085849474,0.045888488735892574
80.0,0.005027508999774,0.5572702498321481,0.002096335509687396,0.0016877911691933153,0.07205666170072586,0.05081589204397582
81.0,0.004888276998826768,-0.1890750197423425,0.002448568431691296,0.0019361933254467465,0.06820699188620177,0.04835650736951308
82.0,0.005038519999288837,-0.1890750197423425,0.002792230724401255,0.002179838554923796,0.06427717780389505,0.04582816845546041
83.0,0.004847709000387113,-0.8799808030648015,0.0031038277777606796,0.002402000179616588,0.049579153742566044,0.036739220698835826
